Date,Open,High,Low,Close,Volume,Adj Close
4/9/2013,77.239998,78.459999,77.019997,78.120003,8669900,70.266182
4/10/2013,78.279999,78.379997,77.370003,77.370003,8599000,69.591584
4/11/2013,77.360001,78.370003,77.269997,77.790001,7129100,69.969357
4/12/2013,77.629997,78.849998,77.580002,78.559998,6336800,70.661942
4/15/2013,78.440002,79.279999,78.43,78.470001,8545500,70.580994
4/16/2013,78.230003,78.860001,78.029999,78.68,6854400,70.76988
4/17/2013,78.529999,79.07,78.110001,78.510002,7248600,70.616973
4/18/2013,78.760002,79.050003,76.610001,77.160004,14218900,69.402697
4/19/2013,77.5,78.440002,77.400002,78.290001,7840500,70.41909
4/22/2013,78.290001,78.440002,77.5,77.970001,5154900,70.131261
4/23/2013,78.110001,79.220001,78.050003,79.089996,6653600,71.138657
4/24/2013,79.230003,79.5,77.919998,78.029999,8083600,70.185227
4/25/2013,78.18,78.830002,77.879997,78.650002,5729100,70.742897
4/26/2013,78.580002,79.150002,78.57,79.040001,5923600,71.093688
4/29/2013,79.080002,79.25,78.150002,78.389999,6156800,70.509035
4/30/2013,78.279999,78.300003,77.370003,77.720001,7965800,69.906395
5/1/2013,77.849998,78.660004,77.690002,78.059998,6260300,70.21221
5/2/2013,77.910004,78.489998,77.800003,78.459999,4519600,70.571997
5/3/2013,78.919998,79.339996,78.900002,79.25,5604100,71.282575
5/6/2013,79.099998,79.160004,78.769997,78.830002,4805700,70.904801
5/7/2013,79.099998,79.139999,78.769997,78.830002,6571100,70.904801
5/8/2013,78.559998,78.660004,77.779999,78.25,8008500,70.805269
5/9/2013,78.309998,78.959999,77.900002,78.400002,6516800,70.940999
5/10/2013,78.470001,78.910004,78.279999,78.889999,5831200,71.384378
5/13/2013,78.800003,78.940002,77.919998,78.5,7713900,71.031483
5/14/2013,77.980003,78.860001,77.669998,78.779999,10013700,71.284843
5/15/2013,78.800003,79.959999,78.650002,79.860001,8001100,72.262093
5/16/2013,78.099998,78.860001,77.339996,78.5,12128600,71.031483
5/17/2013,78.300003,78.589996,77.400002,77.870003,10669300,70.461424
5/20/2013,77.879997,77.900002,77.360001,77.400002,5582600,70.036139
5/21/2013,77.620003,78.18,77.25,77.389999,7484300,70.027089
5/22/2013,77.190002,77.800003,76.75,77.029999,9031300,69.701339
5/23/2013,76.830002,76.940002,76.25,76.330002,8048200,69.06794
5/24/2013,76.32,77.410004,76.150002,77.309998,7589600,69.954698
5/28/2013,77.519997,78.040001,77.059998,77.32,6059200,69.963749
5/29/2013,77.050003,77.050003,76.059998,76.230003,5882300,68.977455
5/30/2013,76.489998,76.540001,75.610001,75.629997,6228000,68.434534
5/31/2013,75.360001,75.629997,74.82,74.839996,9745700,67.719694
6/3/2013,75.059998,75.800003,74.639999,75.690002,8440500,68.48883
6/4/2013,75.769997,76.379997,75.470001,75.940002,9344000,68.715045
6/5/2013,75.720001,75.949997,75.07,75.25,6778600,68.09069
6/6/2013,75.269997,75.739998,74.839996,75.629997,9425100,68.434534
6/7/2013,76.379997,76.870003,76.190002,76.330002,8347200,69.06794
6/10/2013,76.279999,76.650002,75.660004,75.75,6731500,68.543119
6/11/2013,75.419998,75.830002,74.989998,75.25,6006400,68.09069
6/12/2013,75.470001,75.709999,74.650002,74.839996,4731100,67.719694
6/13/2013,74.779999,75.330002,74.559998,75,7239500,67.864475
6/14/2013,74.839996,75.269997,74.800003,74.870003,6351500,67.746845
6/17/2013,75,75.449997,74.510002,74.949997,6480600,67.819229
6/18/2013,75,75.879997,74.800003,75.730003,6739700,68.525025
6/19/2013,75.739998,75.959999,74.339996,74.459999,8329100,67.37585
6/20/2013,74.5,74.660004,73.010002,73.029999,9069700,66.0819
6/21/2013,73.519997,74.199997,73.25,73.510002,14564500,66.516236
6/24/2013,73.050003,74.790001,72.900002,74.199997,9697300,67.140584
6/25/2013,74.269997,74.75,73.839996,74.370003,7217800,67.294416
6/26/2013,74.620003,75.18,74.540001,75.010002,5478400,67.873525
6/27/2013,75.480003,76.110001,75.239998,75.260002,7087800,68.09974
6/28/2013,75.110001,75.660004,74.449997,74.489998,14548300,67.402994
7/1/2013,74.989998,75.279999,74.099998,74.589996,6697700,67.493479
7/2/2013,74.309998,75.68,74.209999,74.709999,6726400,67.602065
7/3/2013,74.410004,75.120003,74.089996,74.760002,2316400,67.64731
7/5/2013,75.150002,75.260002,74.410004,75.209999,5443900,68.054494
7/8/2013,75.68,76.769997,75.68,76.709999,6713400,69.411784
7/9/2013,76.959999,77.440002,76.739998,77.029999,5273100,69.701339
7/10/2013,76.959999,77.5,76.449997,76.769997,5144300,69.466073
7/11/2013,77.449997,77.75,77.330002,77.629997,4680700,70.244253
7/12/2013,77.610001,77.669998,77.330002,77.629997,4457700,70.244253
7/15/2013,77.300003,77.300003,76.699997,77.029999,4887200,69.701339
7/16/2013,76.980003,77.449997,76.900002,77.370003,4707600,70.008995
7/17/2013,77.620003,77.790001,77.089996,77.199997,5351300,69.855163
7/18/2013,77.220001,77.550003,77.010002,77.339996,4149900,69.981843
7/19/2013,77.449997,78.169998,77.339996,78.080002,6825900,70.651444
7/22/2013,77.889999,78.25,77.730003,77.870003,4158200,70.461424
7/23/2013,77.959999,78.629997,77.800003,78.550003,5252900,71.076729
7/24/2013,78.68,78.690002,77.720001,78.230003,4930000,70.787174
7/25/2013,78.050003,78.459999,77.629997,78.010002,5920200,70.588104
7/26/2013,77.93,78.029999,77.099998,78,5349100,70.579054
7/29/2013,77.830002,78.25,77.779999,77.989998,3465000,70.570003
7/30/2013,78.209999,78.360001,77.690002,77.889999,4533700,70.479519
7/31/2013,77.919998,78.480003,77.730003,77.940002,6040800,70.524764
8/1/2013,78.419998,78.669998,78.110001,78.220001,5168700,70.778124
8/2/2013,78.25,78.75,78,78.75,6123900,71.257698
8/5/2013,78.620003,79,78.43,78.769997,3906100,71.275793
8/6/2013,78.559998,78.57,77.559998,77.870003,6700900,70.461424
8/7/2013,77.160004,77.629997,76.620003,77.370003,5819700,70.434111
8/8/2013,77.510002,77.889999,76.93,77.25,4474700,70.324866
8/9/2013,77.209999,77.32,76.769997,76.900002,5764600,70.006244
8/12/2013,76.559998,77.389999,76.489998,77.080002,5787000,70.170108
8/13/2013,77.169998,77.25,76.220001,76.860001,6381000,69.969829
8/14/2013,76.809998,77.220001,76.230003,76.400002,6820100,69.551067
8/15/2013,74.459999,75.080002,74.029999,74.410004,13221500,67.739464
8/16/2013,74.120003,74.5,73.699997,74.110001,7254500,67.466355
8/19/2013,73.879997,73.93,73.209999,73.580002,5364900,66.983868
8/20/2013,73.550003,73.620003,73.199997,73.230003,6663100,66.665245
8/21/2013,73.160004,74.129997,72.93,73.550003,8077900,66.956558
8/22/2013,73.809998,74.029999,73.239998,73.459999,3947400,66.874623
8/23/2013,73.650002,73.75,73.029999,73.440002,5474100,66.856419
8/26/2013,73.639999,73.75,73.029999,73.029999,5348200,66.48317
8/27/2013,72.68,73.110001,72.510002,72.860001,5787600,66.328412
8/28/2013,72.660004,72.860001,72.269997,72.379997,5608600,65.891439
8/29/2013,72.349998,72.879997,72.230003,72.43,4088200,65.936959
8/30/2013,72.639999,73.07,72.580002,72.980003,6066200,66.437657
9/3/2013,73.480003,73.580002,72.540001,72.68,7157000,66.164548
9/4/2013,72.699997,73.120003,72.449997,72.910004,4667500,66.373932
9/5/2013,72.839996,73.480003,72.620003,72.669998,4680500,66.155442
9/6/2013,72.699997,73.160004,72.190002,72.589996,5790200,66.082612
9/9/2013,72.849998,73.650002,72.699997,73.510002,5523000,66.920143
9/10/2013,73.660004,74.209999,73.57,73.959999,6845300,67.3298
9/11/2013,74,74.239998,73.660004,74.050003,5335800,67.411735
9/12/2013,74.18,74.519997,73.769997,73.910004,5261800,67.284286
9/13/2013,74.129997,74.400002,73.980003,74.360001,4020400,67.693943
9/16/2013,74.900002,75.190002,74.690002,74.779999,4200600,68.07629
9/17/2013,74.839996,75.470001,74.790001,75.150002,4291800,68.413124
9/18/2013,75.160004,76.529999,74.900002,76.419998,6881700,69.569271
9/19/2013,76.5,76.529999,75.620003,76.209999,7109500,69.378097
9/20/2013,76.32,76.449997,75.830002,75.830002,8847600,69.032165
9/23/2013,75.389999,76.43,75.199997,76.419998,5604700,69.569271
9/24/2013,76.400002,76.730003,75.690002,75.75,6874800,68.959335
9/25/2013,75.910004,75.940002,73.559998,74.650002,14972300,67.957947
9/26/2013,74.779999,74.980003,74.220001,74.620003,5078100,67.930637
9/27/2013,74.379997,74.459999,74.07,74.360001,4214600,67.693943
9/30/2013,74.279999,74.599998,73.739998,73.959999,6752500,67.3298
10/1/2013,73.870003,73.889999,73.32,73.589996,5675500,66.992966
10/2/2013,73.389999,73.720001,73.040001,73.720001,7376100,67.111317
10/3/2013,73.529999,73.529999,72.949997,73.160004,7179600,66.601521
10/4/2013,73.010002,73.379997,72.790001,72.800003,5747700,66.273793
10/7/2013,72.419998,72.419998,71.510002,71.870003,6886400,65.427163
10/8/2013,71.849998,73.190002,71.800003,72.900002,9224200,66.364827
10/9/2013,72.830002,73.339996,72.57,73,6467400,66.455861
10/10/2013,73.480003,74.870003,73.269997,74.790001,7680200,68.085396
10/11/2013,74.610001,74.830002,73.830002,74.82,6529200,68.112705
10/14/2013,74.339996,74.709999,73.75,74.68,5904000,67.985256
10/15/2013,74.43,75.370003,73.989998,74.370003,8993300,67.703049
10/16/2013,74.809998,75.620003,74.57,75.599998,5914500,68.82278
10/17/2013,75.489998,76.120003,71.690002,75.779999,6395100,68.986644
10/18/2013,75.800003,75.93,75.480003,75.709999,6788500,68.92292
10/21/2013,75.720001,75.82,74.82,75.150002,5364100,68.413124
10/22/2013,75.43,76.489998,75.209999,76.32,6948500,69.478237
10/23/2013,76.18,76.349998,75.809998,75.900002,5870100,69.095889
10/24/2013,76.029999,76.510002,75.82,76.419998,5864300,69.569271
10/25/2013,76.370003,76.760002,75.779999,76.080002,6458800,69.259754
10/28/2013,76.160004,77.209999,76.050003,77.139999,7032400,70.224727
10/29/2013,77.25,77.629997,76.75,77.059998,7437600,70.151897
10/30/2013,77.269997,77.529999,76.559998,76.910004,4646000,70.015349
10/31/2013,76.879997,77.150002,76.599998,76.75,4612400,69.869689
11/1/2013,76.970001,77.400002,76.589996,77.07,5116100,70.161002
11/4/2013,77.220001,77.650002,77.199997,77.330002,4704100,70.397696
11/5/2013,76.809998,77.610001,76.720001,77.419998,5085500,70.479625
11/6/2013,77.639999,78.279999,77.300003,78.160004,4829200,71.153292
11/7/2013,78.190002,78.220001,77.239998,77.510002,8347600,70.56156
11/8/2013,77.489998,77.959999,76.790001,77.959999,5793800,70.971217
11/11/2013,77.860001,79.07,77.790001,79.010002,7450500,71.927092
11/12/2013,78.849998,78.970001,78.25,78.709999,5266100,71.653983
11/13/2013,78.419998,78.989998,78.349998,78.900002,8286700,71.826952
11/14/2013,77.75,79.529999,77.68,79.080002,9302100,71.990816
11/15/2013,78.93,79.290001,78.75,79.220001,5911100,72.118265
11/18/2013,79.230003,79.32,78.910004,79.220001,5962700,72.118265
11/19/2013,79.300003,79.349998,78.879997,79.25,4455000,72.145575
11/20/2013,79.309998,79.389999,78.489998,78.900002,4511300,71.826952
11/21/2013,78.739998,79.199997,78.550003,78.860001,3841000,71.790537
11/22/2013,78.870003,79.870003,78.75,79.809998,4812100,72.655371
11/25/2013,80.059998,80.57,79.910004,80.43,5670400,73.219793
11/26/2013,80.440002,80.68,80.110001,80.68,5537800,73.447382
11/27/2013,80.550003,81,80.379997,80.93,4813300,73.67497
11/29/2013,81.169998,81.349998,80.82,81.010002,3447200,73.7478
12/2/2013,80.889999,81.279999,80.370003,81.110001,6178400,73.838834
12/3/2013,81.209999,81.330002,80.699997,81.209999,7506400,73.929868
12/4/2013,80.639999,81.370003,79.910004,80.220001,7641200,73.453732
12/5/2013,79.720001,79.769997,78.870003,79.440002,6450000,72.739523
12/6/2013,79.709999,80.230003,79.639999,79.940002,5088100,73.19735
12/9/2013,80.239998,80.43,79.699997,79.949997,4491600,73.206501
12/10/2013,79.720001,79.800003,79.050003,79.080002,6285700,72.409887
12/11/2013,79.099998,79.720001,79.050003,79.089996,5998800,72.419039
12/12/2013,79.110001,79.260002,78.400002,78.5,5691600,71.878807
12/13/2013,78.730003,78.769997,77.93,78.080002,4981200,71.494234
12/16/2013,78.25,78.5,77.599998,77.739998,6146900,71.182908
12/17/2013,77.739998,77.889999,77.220001,77.25,5765400,70.73424
12/18/2013,77.279999,77.980003,76.809998,77.940002,10633700,71.366043
12/19/2013,77.669998,77.830002,77.199997,77.239998,5955400,70.725081
12/20/2013,77.279999,77.879997,77.25,77.43,9568800,70.899057
12/23/2013,77.730003,77.989998,77.370003,77.870003,4491900,71.301947
12/24/2013,77.949997,78.239998,77.629997,78.010002,2094900,71.430138
12/26/2013,78.059998,78.519997,77.970001,78.389999,2778200,71.778084
12/27/2013,78.599998,78.93,78.300003,78.470001,3050000,71.851338
12/30/2013,78.610001,78.879997,78.43,78.629997,3086500,71.997839
12/31/2013,78.660004,78.870003,78.349998,78.690002,3859100,72.052783
1/2/2014,78.720001,79.470001,78.5,78.910004,6878000,72.254228
1/3/2014,78.809998,79.129997,78.519997,78.650002,4957400,72.016156
1/6/2014,78.860001,78.910004,77.790001,78.209999,7280200,71.613266
1/7/2014,78.169998,78.849998,77.919998,78.449997,5012300,71.833021
1/8/2014,78.5,78.510002,77.599998,77.830002,5955200,71.26532
1/9/2014,78.389999,78.400002,77.489998,78.089996,5916300,71.503385
1/10/2014,78.309998,78.720001,77.540001,78.040001,5181300,71.457607
1/13/2014,77.599998,77.970001,77.239998,77.489998,6157900,70.953994
1/14/2014,77.459999,78,77.379997,77.959999,4088200,71.384353
1/15/2014,77.959999,78.099998,77.57,77.660004,4992400,71.109661
1/16/2014,77.389999,77.470001,76.349998,76.760002,7201500,70.285571
1/17/2014,76.730003,76.82,76.029999,76.190002,11440700,69.763649
1/21/2014,76.25,76.389999,74.860001,75.839996,8971100,69.443165
1/22/2014,76.080002,76.080002,75.029999,75.349998,5853700,68.994496
1/23/2014,74.839996,75.120003,74.470001,74.959999,6006300,68.637392
1/24/2014,74.730003,75.120003,74.230003,74.419998,9332800,68.142938
1/27/2014,74.129997,74.370003,73.830002,74.150002,9088700,67.895715
1/28/2014,74.260002,75.400002,74.099998,74.669998,6023400,68.371852
1/29/2014,75.290001,75.370003,74.07,74.099998,8433700,67.849929
1/30/2014,74.540001,75.089996,74.360001,74.75,6732900,68.445106
1/31/2014,73.919998,75.190002,73.639999,74.68,10544800,68.38101
2/3/2014,74.190002,74.5,72.540001,72.660004,10430700,66.531393
2/4/2014,72.669998,73.099998,72.300003,72.730003,7755500,66.595488
2/5/2014,72.269997,73.160004,72.269997,72.870003,4774300,66.723679
2/6/2014,72.970001,73.209999,72.5,72.82,7353100,66.677894
2/7/2014,73.050003,73.800003,72.5,73.75,7287600,67.529452
2/10/2014,73.589996,73.760002,72.959999,73.760002,6204100,67.53861
2/11/2014,73.900002,74.849998,73.669998,74.800003,6511200,68.490891
2/12/2014,74.220001,75.18,74.220001,74.959999,5339800,68.637392
2/13/2014,74.68,75.489998,74.559998,75.360001,5250200,69.003655
2/14/2014,75.400002,75.989998,75.099998,75.790001,4908900,69.397386
2/18/2014,75.489998,75.650002,74.860001,75.330002,5993800,68.976186
2/19/2014,75.010002,75.32,74.410004,74.849998,8130300,68.53667
2/20/2014,73.050003,74,72.809998,73.519997,13079100,67.318849
2/21/2014,73.190002,73.400002,72.82,73.120003,8971000,66.952593
2/24/2014,73.239998,73.82,73.139999,73.349998,7321500,67.163189
2/25/2014,73.18,73.739998,73.089996,73.349998,9482700,67.163189
2/26/2014,73.940002,75.099998,73.790001,74.779999,9022200,68.472574
2/27/2014,74.779999,74.779999,74.089996,74.559998,5448200,68.271129
2/28/2014,74.480003,75.190002,74.199997,74.699997,7444600,68.39932
3/3/2014,74.489998,74.669998,73.830002,74.120003,5347600,67.868246
3/4/2014,74.769997,75.489998,74.660004,75.129997,7543800,68.793051
3/5/2014,75.32,75.330002,74.580002,74.800003,5524800,68.490891
3/6/2014,74.860001,75.110001,74.510002,74.879997,5106600,68.564138
3/7/2014,74.959999,74.959999,74.360001,74.580002,5054600,68.730021
3/10/2014,74.519997,74.599998,74.050003,74.43,4827000,68.591786
3/11/2014,74.720001,74.970001,74.199997,74.919998,9005600,69.043349
3/12/2014,74.849998,75.75,74.82,75.529999,8627600,69.605501
3/13/2014,75.709999,76.18,74.910004,74.93,5824500,69.052566
3/14/2014,74.669998,75.07,74.269997,74.279999,6619000,68.45355
3/17/2014,74.300003,74.849998,74.010002,74.68,5780400,68.822176
3/18/2014,74.660004,74.989998,74.449997,74.769997,3943800,68.905113
3/19/2014,74.559998,75.110001,74.019997,74.379997,5761100,68.545705
3/20/2014,74.019997,75.68,73.860001,75.379997,8637500,69.467266
3/21/2014,75.889999,77.019997,75.449997,76.099998,17160200,70.130791
3/24/2014,76.209999,76.800003,76.110001,76.760002,7279500,70.739025
3/25/2014,76.879997,77.139999,76.160004,76.870003,7382200,70.840397
3/26/2014,77.080002,77.529999,76.230003,76.230003,7727800,70.250598
3/27/2014,76.379997,76.82,76.040001,76.139999,5596600,70.167654
3/28/2014,76.260002,76.599998,75.769997,76.010002,5871100,70.047854
3/31/2014,76.349998,76.779999,76.019997,76.43,4695600,70.434908
4/1/2014,76.760002,77.25,76.540001,76.769997,5770000,70.748235
4/2/2014,76.580002,77.190002,76.339996,77.18,6078100,71.126078
4/3/2014,77.199997,77.550003,77,77.459999,6040500,71.384114
4/4/2014,77.580002,77.900002,77.25,77.309998,6760200,71.245879
4/7/2014,77.230003,77.720001,77.089996,77.309998,7675700,71.245879
4/8/2014,77.089996,78.309998,76.800003,78.18,7498700,72.047639
4/9/2014,78.199997,78.220001,77.279999,77.970001,6877800,71.854113
4/10/2014,77.949997,78.139999,76.650002,76.889999,7599600,70.858825
4/11/2014,76.779999,77.230003,76.290001,76.5,7979000,70.499417
4/14/2014,76.940002,77.550003,76.790001,77.379997,5375900,71.310388
4/15/2014,77.029999,77.309998,76.440002,76.879997,6928600,70.849607
4/16/2014,77.309998,77.470001,77.029999,77.220001,5036800,71.162942
4/17/2014,77.080002,77.75,77.080002,77.660004,6964700,71.568431
4/21/2014,77.410004,77.730003,77.18,77.599998,4595100,71.513132
4/22/2014,77.519997,77.830002,77.389999,77.559998,6465500,71.476269
4/23/2014,77.82,78.279999,77.57,78.040001,5806200,71.918621
4/24/2014,78.169998,78.470001,77.699997,78.309998,4347500,72.16744
4/25/2014,78.309998,78.779999,78.019997,78.620003,5392600,72.453129
4/28/2014,78.860001,79.989998,78.830002,79.760002,9598700,73.503708
4/29/2014,79.839996,79.870003,79.57,79.669998,4695700,73.420763
4/30/2014,79.589996,79.93,79.510002,79.709999,6111700,73.457627
5/1/2014,79.730003,79.730003,79.160004,79.699997,5098000,73.448409
5/2/2014,79.599998,79.760002,79.010002,79.120003,5620000,72.913909
5/5/2014,78.860001,78.949997,78.510002,78.620003,4591000,72.453129
5/6/2014,78.330002,78.389999,77.970001,78.010002,5638900,71.890976
5/7/2014,77.849998,78.099998,77.529999,77.959999,6086200,72.289698
5/8/2014,78,78.830002,78,78.690002,4820600,72.966606
5/9/2014,78.519997,79.279999,78.519997,79.199997,4896400,73.439507
5/12/2014,78.949997,79.230003,78.650002,79.150002,5999800,73.393148
5/13/2014,79.169998,79.370003,78.989998,79.139999,4363700,73.383873
5/14/2014,79.050003,79.050003,78.07,78.739998,5608300,73.012965
5/15/2014,76.279999,77.440002,76.25,76.830002,13035800,71.24189
5/16/2014,77,77.379997,76.650002,77.010002,7243800,71.408798
5/19/2014,77.110001,77.129997,76.5,76.610001,6131300,71.03789
5/20/2014,76.360001,76.370003,75.519997,75.690002,7436700,70.184807
5/21/2014,75.940002,75.959999,75.269997,75.660004,5704100,70.15699
5/22/2014,75.790001,75.919998,75.239998,75.389999,5243700,69.906624
5/23/2014,75.559998,75.75,75.43,75.610001,3703600,70.110624
5/27/2014,75.709999,75.809998,75.290001,75.589996,5370800,70.092074
5/28/2014,75.379997,75.940002,75.339996,75.529999,5036900,70.03644
5/29/2014,75.669998,76.190002,75.57,75.980003,4003500,70.453715
5/30/2014,76.059998,76.809998,76.010002,76.769997,5964800,71.186249
6/2/2014,76.580002,77.110001,76.470001,76.760002,4390400,71.176981
6/3/2014,76.739998,76.970001,76.360001,76.709999,7213600,71.130615
6/4/2014,76.599998,77.300003,76.529999,77.129997,6199900,71.520066
6/5/2014,77.050003,77.440002,76.870003,77.32,4695800,71.696248
6/6/2014,77.459999,77.589996,77.07,77.209999,4188900,71.594249
6/9/2014,77.07,77.760002,76.699997,77.010002,5547600,71.408798
6/10/2014,76.809998,76.940002,76.510002,76.620003,3365700,71.047165
6/11/2014,76.550003,76.739998,76.050003,76.160004,4463300,70.620623
6/12/2014,76.050003,76.190002,75.580002,75.730003,5336600,70.221898
6/13/2014,75.669998,75.760002,75.120003,75.279999,4981500,69.804624
6/16/2014,75.110001,75.480003,75.019997,75.339996,3846900,69.860258
6/17/2014,75.290001,75.419998,74.919998,74.989998,6544200,69.535716
6/18/2014,75.040001,75.959999,74.919998,75.699997,6740700,70.194074
6/19/2014,75.879997,76.279999,75.800003,75.870003,5255300,70.351715
6/20/2014,76.160004,76.169998,75.120003,75.68,11330700,70.175532
6/23/2014,75.559998,75.940002,75.300003,75.790001,4267400,70.277532
6/24/2014,76.029999,76.209999,75.68,75.970001,5652300,70.44444
6/25/2014,75.760002,75.839996,75.279999,75.620003,4318200,70.119898
6/26/2014,75.519997,75.610001,74.699997,74.910004,6922100,69.46154
6/27/2014,74.800003,75.379997,74.669998,75.339996,13960800,69.860258
6/30/2014,75.400002,75.690002,74.940002,75.07,6653800,69.609899
7/1/2014,75.269997,75.419998,74.75,75.279999,6604500,69.804624
7/2/2014,75.260002,75.900002,75.25,75.620003,4366800,70.119898
7/3/2014,75.610001,76.050003,75.519997,75.75,2874000,70.24044
