Date,Open,High,Low,Close,Volume,Adj Close
10/1/2015,64.760002,64.940002,63.880001,64.269997,7837200,61.485476
10/2/2015,63.759998,64.980003,63.41,64.980003,7084000,62.164721
10/5/2015,65.209999,65.919998,65.139999,65.870003,6300300,63.016161
10/6/2015,65.540001,65.949997,65.18,65.68,7410900,62.83439
10/7/2015,65.839996,66.360001,65.769997,66.360001,7136000,63.484929
10/8/2015,66.230003,66.989998,66.150002,66.879997,5974500,63.982397
10/9/2015,66.940002,67.019997,66.510002,66.690002,6754000,63.800634
10/12/2015,66.669998,67,66.580002,66.93,5643900,64.030234
10/13/2015,66.620003,66.940002,66.260002,66.730003,8858400,63.838902
10/14/2015,66.610001,67.949997,60.02,60.029999,80898100,57.429177
10/15/2015,59.700001,60.470001,58.610001,59.330002,46253500,56.759508
10/16/2015,59.470001,59.490002,58.369999,58.889999,26195100,56.338569
10/19/2015,58.790001,59.299999,58.5,58.849998,17805800,56.300301
10/20/2015,58.860001,59,58.57,58.75,10264200,56.204635
10/21/2015,58.799999,59.040001,58.57,58.639999,13117600,56.0994
10/22/2015,58.939999,59.959999,58.639999,58.900002,14588500,56.348137
10/23/2015,59.189999,59.279999,58.220001,58.299999,13040600,55.774131
10/26/2015,58.400002,58.450001,57.970001,58.02,10839800,55.506263
10/27/2015,58.009998,58.040001,57.380001,57.48,10511400,54.989658
10/28/2015,57.66,57.720001,57.16,57.639999,11834700,55.142725
10/29/2015,57.720001,58.119999,57.48,57.959999,12855500,55.448861
10/30/2015,57.73,58.119999,57.240002,57.240002,15805500,54.760058
11/2/2015,57.290001,57.610001,56.77,57.610001,10719200,55.114026
11/3/2015,57.57,58.330002,57.529999,58.110001,10253900,55.592364
11/4/2015,58.580002,58.759998,58.189999,58.369999,10056500,55.841097
11/5/2015,58.509998,58.98,58.419998,58.610001,8860500,56.070701
11/6/2015,58.919998,59.200001,58.310001,58.779999,9977300,56.233334
11/9/2015,58.5,58.779999,58.02,58.490002,8440400,55.955901
11/10/2015,58.310001,58.709999,58.310001,58.68,7614900,56.137668
11/11/2015,58.5,58.73,57.470001,57.580002,8689900,55.085327
11/12/2015,57.639999,57.77,56.919998,56.950001,9551500,54.482621
11/13/2015,56.740002,57.060001,56.299999,56.419998,12514900,53.975581
11/16/2015,56.389999,58.029999,56.360001,57.869999,13321600,55.36276
11/17/2015,59.34,60.900002,59.200001,59.919998,24679300,57.323942
11/18/2015,60.040001,61.07,59.549999,60.93,14877700,58.290186
11/19/2015,61.119999,61.360001,60.43,60.700001,11566100,58.070151
11/20/2015,60.98,61.470001,60.02,60.07,12371100,57.467445
11/23/2015,60.290001,60.740002,59.880001,60.259998,10577000,57.649212
11/24/2015,59.950001,60.419998,59.860001,59.919998,12453900,57.323942
11/25/2015,60,60.709999,59.880001,60.240002,7820200,57.630082
11/27/2015,60.439999,60.689999,59.869999,59.889999,5340900,57.295243
11/30/2015,59.869999,60.060001,58.73,58.84,14942600,56.290736
12/1/2015,59.130001,59.290001,58.650002,58.990002,12204100,56.434238
12/2/2015,58.610001,59.290001,58.32,58.349998,13586900,56.289533
12/3/2015,58.689999,59.66,58.599998,59.040001,15844100,56.95517
12/4/2015,59.049999,59.849998,59.029999,59.66,10435300,57.553275
12/7/2015,59.57,60.73,59.57,60.5,11595900,58.363613
12/8/2015,60.07,60.490002,59.5,59.610001,10377600,57.505042
12/9/2015,59.259998,60.110001,58.900002,59.130001,8981700,57.041992
12/10/2015,59.130001,60.09,59.09,59.560001,11357200,57.456808
12/11/2015,59.049999,59.529999,58.810001,59.360001,9745000,57.26387
12/14/2015,59.299999,60.439999,59.07,60.389999,14524900,58.257497
12/15/2015,60.639999,60.84,59.57,59.639999,14615400,57.533981
12/16/2015,60.110001,60.650002,59.700001,60.299999,9960500,58.170675
12/17/2015,60.330002,60.330002,58.970001,58.98,12976100,56.897287
12/18/2015,58.93,59.400002,58.75,58.849998,16256700,56.771877
12/21/2015,58.82,59.580002,58.669998,59.549999,9645500,57.447159
12/22/2015,59.790001,60.700001,59.610001,60.540001,9266300,58.402202
12/23/2015,61,61.119999,60.439999,61.09,7519800,58.932779
12/24/2015,60.779999,61.099998,60.68,60.830002,2482800,58.681962
12/28/2015,60.580002,60.970001,60.5,60.75,5421700,58.604785
12/29/2015,61,61.75,60.98,61.610001,7883600,59.434417
12/30/2015,61.66,61.869999,61.490002,61.68,5716700,59.501945
12/31/2015,61.330002,61.720001,61.169998,61.299999,6555100,59.135363
1/4/2016,60.5,61.490002,60.360001,61.459999,11989200,59.289713
1/5/2016,62.029999,63.049999,61.849998,62.919998,13326000,60.698156
1/6/2016,62.48,63.950001,62.470001,63.549999,16564600,61.30591
1/7/2016,62.970001,65.230003,62.919998,65.029999,26430000,62.733648
1/8/2016,65.080002,65.410004,63.41,63.540001,17767900,61.296265
1/11/2016,63.759998,64.470001,63.630001,64.220001,12653800,61.952253
1/12/2016,64.379997,64.730003,63.43,63.619999,12195900,61.373438
1/13/2016,63.73,63.73,61.830002,61.919998,13725700,59.733468
1/14/2016,62,63.619999,61.82,63.060001,12934900,60.833216
1/15/2016,61.549999,62.470001,61.259998,61.93,15102900,59.743117
1/19/2016,62.25,62.799999,62.009998,62.560001,13051300,60.350872
1/20/2016,61.799999,62.330002,60.200001,60.84,17369100,58.691607
1/21/2016,60.98,62.790001,60.91,61.880001,12089200,59.694884
1/22/2016,62.439999,63.259998,62.130001,62.689999,9197500,60.476278
1/25/2016,62.779999,63.82,62.549999,63.450001,12823400,61.209443
1/26/2016,63.360001,64.470001,63.259998,64,9441200,61.740021
1/27/2016,64.099998,65.18,63.889999,63.950001,10214300,61.691787
1/28/2016,64.029999,64.510002,63.43,64.220001,11278300,61.952253
1/29/2016,64.75,66.529999,64.739998,66.360001,16439100,64.016685
2/1/2016,65.910004,67.93,65.889999,67.5,14728400,65.116428
2/2/2016,67.300003,67.839996,66.279999,66.860001,13585900,64.499029
2/3/2016,67.309998,67.5,65.07,66.269997,12315600,63.929859
2/4/2016,65.760002,66.550003,65.010002,66.419998,12833400,64.074564
2/5/2016,66.860001,67.529999,65.879997,67,14196500,64.634084
2/8/2016,66.5,67.150002,65.160004,66.900002,20743600,64.537617
2/9/2016,65.489998,66.410004,64.68,65.809998,14642400,63.486103
2/10/2016,66.190002,66.589996,65.650002,65.790001,9709300,63.466813
2/11/2016,65.019997,65.760002,64.779999,65.32,11186700,63.013408
2/12/2016,65.519997,66.25,64.870003,66.18,9695500,63.843041
2/16/2016,66.610001,66.800003,65.5,65.900002,11360500,63.572929
2/17/2016,66.099998,66.610001,65.809998,66.110001,12426700,63.775513
2/18/2016,63.740002,64.779999,62.349998,64.120003,27894600,61.855786
2/19/2016,63.889999,64.769997,63.439999,64.660004,15562300,62.376718
2/22/2016,64.660004,66.139999,64.660004,65.629997,10587300,63.312459
2/23/2016,65.839996,66.599998,65.279999,66.480003,11432000,64.13245
2/24/2016,66.190002,67.330002,65.720001,67.120003,10291200,64.749849
2/25/2016,67.449997,68.129997,67.330002,68.040001,9581300,65.63736
2/26/2016,68.080002,68.199997,66.300003,66.510002,10984300,64.161389
2/29/2016,66.629997,66.949997,66.220001,66.339996,9345200,63.997387
3/1/2016,66.650002,66.889999,66,66.459999,10429500,64.113152
3/2/2016,66.209999,66.669998,66,66.209999,9165600,63.87198
3/3/2016,65.949997,66.199997,64.879997,66.139999,11846800,63.804452
3/4/2016,66.139999,67.279999,66.089996,66.779999,10010500,64.421852
3/7/2016,66.620003,68.480003,66.269997,67.889999,12825400,65.492656
3/8/2016,67.730003,68.470001,67.489998,68.040001,10067900,65.63736
3/9/2016,67.790001,67.989998,67.120003,67.529999,7824800,65.627639
3/10/2016,67.550003,68.040001,66.400002,67.410004,10225800,65.511024
3/11/2016,67.769997,67.940002,66.800003,67.169998,8290900,65.27778
3/14/2016,67.150002,67.669998,66.959999,67.360001,6712500,65.46243
3/15/2016,67,68.349998,67,68.089996,7566900,66.171861
3/16/2016,67.940002,68.339996,67.25,67.989998,8218000,66.07468
3/17/2016,67.82,68.919998,67.260002,67.449997,11838100,65.549891
3/18/2016,67.480003,68.029999,66.75,66.949997,23153100,65.063976
3/21/2016,67.029999,68.379997,66.970001,67.970001,9415800,66.055246
3/22/2016,68,68.68,67.790001,67.870003,7514500,65.958065
3/23/2016,68.010002,68.099998,67.440002,67.459999,6110600,65.559611
3/24/2016,67.43,68.040001,67.379997,68,6304700,66.0844
3/28/2016,67.93,68.580002,67.93,68.120003,5603500,66.201022
3/29/2016,68.150002,68.209999,67.43,68.029999,6491000,66.113554
3/30/2016,68.330002,69,68.290001,68.800003,7208500,66.861867
3/31/2016,68.75,69.190002,68.470001,68.489998,6283500,66.560595
4/1/2016,68.019997,69.199997,68.019997,69.059998,6602400,67.114537
4/4/2016,69,69.370003,68.919998,69.099998,6823400,67.153411
4/5/2016,69.029999,69.25,68.269997,68.639999,5779000,66.70637
4/6/2016,68.699997,69.059998,68.519997,69.040001,5362700,67.095104
4/7/2016,68.830002,68.93,67.940002,68.220001,6110500,66.298204
4/8/2016,68.309998,68.389999,67.860001,68.059998,6516000,66.142708
4/11/2016,68.010002,68.370003,67.379997,67.400002,7865400,65.501304
4/12/2016,67.57,68.870003,67.449997,68.800003,7734600,66.861867
4/13/2016,69.010002,69.419998,68.870003,69.150002,6262700,67.202005
4/14/2016,69.150002,69.239998,68.150002,68.800003,6977100,66.861867
4/15/2016,68.940002,69.410004,68.940002,69.059998,7584500,67.114537
4/18/2016,69.050003,69.900002,68.849998,69.860001,6616100,67.892003
4/19/2016,69.790001,70.080002,69.5,69.769997,8199400,67.804535
4/20/2016,69.760002,69.989998,69.129997,69.209999,5412500,67.260313
4/21/2016,69.470001,69.68,68.239998,68.470001,6617600,66.541161
4/22/2016,68.82,68.940002,68.279999,68.720001,6215100,66.784119
4/25/2016,68.550003,69.5,68.059998,69.470001,5896200,67.512991
4/26/2016,69.699997,69.889999,69.099998,69.300003,6648400,67.347781
4/27/2016,69.489998,69.779999,68.989998,69.419998,5147300,67.464396
4/28/2016,69.07,69.620003,68.75,68.910004,4776900,66.968769
4/29/2016,68.730003,68.82,66.360001,66.870003,12099000,64.986236
5/2/2016,66.620003,67.699997,66.529999,67.589996,7609700,65.685947
5/3/2016,66.860001,67.5,66.75,67,5906600,65.112571
5/4/2016,66.849998,67.489998,66.440002,67.190002,6029500,65.297221
5/5/2016,66.970001,67.25,66.580002,67.209999,8091000,65.316654
5/6/2016,66.910004,68.260002,66.800003,68.25,9788600,66.327358
5/9/2016,68.25,69.099998,68.160004,68.949997,8656200,67.007635
5/10/2016,68.919998,69.129997,68.449997,68.790001,6402900,66.852146
5/11/2016,67.470001,67.5,65.610001,66.410004,14597500,65.01173
5/12/2016,66.550003,67.050003,66.379997,66.849998,9533500,65.442461
5/13/2016,66.480003,66.550003,64.650002,64.940002,13744700,63.57268
5/16/2016,64.860001,66.349998,64.68,66.019997,10181800,64.629935
5/17/2016,66.059998,66.269997,64.879997,65.099998,9252700,63.729307
5/18/2016,63.02,63.779999,62.720001,63.150002,22255900,61.820368
5/19/2016,68.099998,69.330002,67.5,69.199997,35076700,67.74298
5/20/2016,69.330002,70.139999,68.849998,69.860001,16746600,68.389087
5/23/2016,69.599998,70.059998,69.440002,69.5,10099800,68.036666
5/24/2016,69.650002,70.419998,69.550003,70.239998,8828000,68.761083
5/25/2016,70.25,71,70.239998,70.480003,7263900,68.996035
5/26/2016,70.690002,71.379997,70.599998,70.849998,8693900,69.35824
5/27/2016,70.860001,70.889999,70.489998,70.75,5762800,69.260347
5/31/2016,70.580002,71,70.480003,70.779999,8390200,69.289714
6/1/2016,70.5,70.910004,70.410004,70.5,7220900,69.015611
6/2/2016,70.5,71,70.150002,70.949997,6508700,69.456133
6/3/2016,70.57,71.050003,70.519997,70.870003,6363600,69.377823
6/6/2016,71.519997,71.550003,71,71.050003,9018000,69.554034
6/7/2016,71.099998,71.309998,70.849998,71.029999,7363400,69.534451
6/8/2016,70.849998,71.449997,70.800003,71.279999,6139000,69.779187
6/9/2016,71.360001,71.589996,70.849998,71.089996,6069900,69.593185
6/10/2016,71,71.410004,70.68,71.139999,7511400,69.642135
6/13/2016,71,71.18,70.489998,70.529999,7907600,69.044978
6/14/2016,70.660004,71.169998,70.199997,70.949997,9066400,69.456133
6/15/2016,71.199997,71.610001,71,71.120003,8017000,69.62256
6/16/2016,71,71.459999,70.800003,71.300003,6705200,69.79877
6/17/2016,71.050003,71.309998,70.400002,70.949997,18059300,69.456133
6/20/2016,71.309998,71.779999,71.050003,71.099998,7142500,69.602976
6/21/2016,70.949997,71.720001,70.949997,71.459999,6674800,69.955397
6/22/2016,71.599998,72.25,71.57,71.75,8457500,70.239292
6/23/2016,72.199997,72.239998,71.790001,72.099998,6970200,70.581921
6/24/2016,70.550003,72.720001,70.510002,71.959999,15120400,70.44487
6/27/2016,71.639999,71.769997,70.879997,71.5,11303400,69.994556
6/28/2016,71.760002,71.870003,70.669998,71.510002,8561200,70.004347
6/29/2016,71.629997,72.489998,71.559998,72.459999,7014700,70.934342
6/30/2016,72.57,73.190002,72.32,73.019997,8713600,71.482549
7/1/2016,73.129997,73.169998,72.419998,72.809998,7638800,71.276971
7/5/2016,72.75,73.620003,72.68,73.139999,10748600,71.600025
7/6/2016,73.260002,73.980003,73.169998,73.82,11062700,72.265708
7/7/2016,73.730003,73.93,73.150002,73.529999,7792800,71.981813
7/8/2016,73.82,73.849998,73.239998,73.839996,9127600,72.285283
7/11/2016,73.669998,74.349998,73.5,74.059998,9040100,72.500652
7/12/2016,73.559998,73.730003,73,73.269997,12361200,71.727285
7/13/2016,73.25,73.629997,72.940002,73.620003,6399000,72.069922
7/14/2016,73.790001,74.110001,73.610001,73.699997,6646400,72.148232
7/15/2016,73.980003,74.010002,73.440002,73.669998,5994800,72.118864
7/18/2016,73.639999,74.18,73.529999,73.839996,5457300,72.285283
7/19/2016,73.639999,73.959999,73.580002,73.660004,4798100,72.10908
7/20/2016,73.879997,74.110001,73.629997,73.790001,5282000,72.23634
7/21/2016,73.43,73.660004,73.139999,73.519997,4391900,71.972021
7/22/2016,73.760002,73.910004,73.419998,73.550003,4316600,72.001396
7/25/2016,73.550003,73.830002,73.410004,73.75,4734000,72.197182
7/26/2016,73.709999,74.07,73.410004,73.730003,5248300,72.177606
7/27/2016,73.660004,73.82,73.139999,73.32,5777900,71.776235
7/28/2016,73.139999,73.32,72.470001,73.239998,4603200,71.697918
7/29/2016,73.169998,73.25,72.760002,72.970001,6302200,71.433606
8/1/2016,72.809998,73.989998,72.809998,73.779999,5868400,72.226549
8/2/2016,73.699997,73.720001,72.629997,73.129997,6513100,71.590233
8/3/2016,73,73.400002,72.510002,72.940002,6568100,71.404239
8/4/2016,72.800003,73.489998,72.589996,73.300003,4944900,71.75666
8/5/2016,73.459999,73.949997,73.459999,73.760002,5415400,72.206973
8/8/2016,74,74.07,73.040001,73.339996,6577200,71.795811
8/9/2016,73.360001,73.879997,73.080002,73.540001,6427900,71.991604
8/10/2016,73.57,74.510002,73.389999,73.949997,8052300,72.888541
8/11/2016,74.5,74.800003,73.529999,73.800003,6290300,72.7407
8/12/2016,73.800003,74.120003,73.559998,73.889999,9994200,72.829405
8/15/2016,73.809998,74.010002,73.110001,73.32,9636100,72.267587
8/16/2016,72.589996,73.309998,72.209999,72.889999,9763300,71.843759
8/17/2016,71.989998,72.949997,71.989998,72.93,14343300,71.883186
8/18/2016,72.93,75.190002,72.93,74.300003,26858300,73.233524
8/19/2016,74.099998,74.290001,72.669998,72.809998,15346400,71.764905
8/22/2016,73.059998,73.139999,72.449997,72.699997,10312100,71.656484
8/23/2016,72.889999,73.07,71.959999,71.970001,9391400,70.936966
8/24/2016,71.970001,72.75,71.760002,72.230003,10050700,71.193236
8/25/2016,72.370003,72.580002,71.050003,71.220001,10514200,70.197731
8/26/2016,71.410004,71.690002,70.889999,71.139999,10038500,70.118878
8/29/2016,71.139999,71.660004,71.099998,71.400002,7468100,70.375148
8/30/2016,71.400002,71.760002,71.150002,71.309998,5774200,70.286436
8/31/2016,71.459999,71.639999,71.150002,71.440002,6311600,70.414575
9/1/2016,71.57,72.860001,71.410004,72.839996,11761400,71.794473
9/2/2016,72.989998,73.190002,72.419998,72.5,8082900,71.459357
9/6/2016,72.760002,73.080002,72.199997,73,9570900,71.95218
9/7/2016,73,73.050003,72.010002,72.059998,9618300,71.025671
9/8/2016,71.889999,72.32,71.709999,71.830002,9661200,70.798976
9/9/2016,71.32,71.510002,70.300003,70.300003,12172600,69.290938
9/12/2016,70.790001,72.239998,70.720001,71.940002,10864000,70.907398
9/13/2016,71.839996,71.910004,71.150002,71.459999,7507900,70.434284
9/14/2016,71.620003,72.059998,71.400002,71.519997,6980500,70.493421
9/15/2016,71.480003,72.559998,71.260002,72.400002,7295600,71.360794
9/16/2016,72.32,72.959999,72.220001,72.870003,13935700,71.824049
9/19/2016,72.639999,72.870003,72.089996,72.089996,6920700,71.055239
9/20/2016,72.150002,72.550003,71.900002,71.970001,5910600,70.936966
9/21/2016,72.18,72.540001,71.510002,72.190002,6675900,71.153809
9/22/2016,72.43,72.540001,71.989998,72.269997,5871900,71.232655
9/23/2016,72.599998,72.769997,72.339996,72.349998,7696400,71.311509
9/26/2016,72.309998,72.330002,71.519997,71.620003,5948700,70.591991
9/27/2016,71.93,72.489998,71.580002,72.330002,6344400,71.291799
9/28/2016,72.220001,72.32,71.379997,71.790001,6184900,70.759549
9/29/2016,71.57,71.709999,70.620003,70.730003,7996800,69.714767
9/30/2016,71.5,72.459999,71.400002,72.120003,9982600,71.084814
10/3/2016,71.830002,72.150002,71.599998,72.010002,5857700,70.976393
10/4/2016,72,72.57,71.550003,71.75,6569300,70.720123
10/5/2016,71.870003,72.269997,71.599998,71.669998,6464400,70.641269
10/6/2016,71.669998,71.669998,68.889999,69.360001,20110300,68.364428
10/7/2016,69.260002,69.470001,68.169998,68.699997,12653800,67.713898
10/10/2016,68.75,68.959999,67.75,67.980003,8988400,67.004239
10/11/2016,67.949997,67.959999,67.300003,67.389999,8591500,66.422704
10/12/2016,67.739998,67.910004,67.370003,67.459999,8940700,66.491699
10/13/2016,67.190002,68.540001,67.07,68.230003,9193800,67.250651
10/14/2016,68.419998,68.809998,68.209999,68.449997,6416000,67.467487
10/17/2016,68.650002,68.650002,67.800003,68.220001,7493400,67.240792
10/18/2016,68.57,68.980003,68.230003,68.870003,7857700,67.881464
10/19/2016,69.220001,69.339996,68.690002,68.889999,7123300,67.901174
10/20/2016,68.980003,69.080002,68.57,68.730003,6294000,67.743474
10/21/2016,68.339996,68.629997,67.989998,68.339996,7844600,67.359065
10/24/2016,68.620003,69.370003,68.389999,69.190002,7163600,68.19687
10/25/2016,69.010002,69.870003,69,69.360001,7629700,68.364428
10/26/2016,69.300003,69.809998,69.139999,69.589996,5050500,68.591123
10/27/2016,69.599998,70,69.389999,69.830002,7131600,68.827683
10/28/2016,69.800003,70.209999,69.730003,69.989998,6952900,68.985383
10/31/2016,70.059998,70.169998,69.849998,70.019997,6389000,69.014951
11/1/2016,69.980003,70.059998,69.139999,69.300003,8838600,68.305292
11/2/2016,69.199997,69.970001,69.199997,69.449997,7645300,68.453133
11/3/2016,69.629997,70.080002,69.349998,69.629997,6803900,68.63055
11/4/2016,69.709999,69.940002,69.129997,69.160004,7262100,68.167302
11/7/2016,69.620003,69.839996,69.160004,69.779999,9755400,68.778398
11/8/2016,69.709999,70.040001,69.470001,69.790001,7621300,68.788257
11/9/2016,69.300003,71.5,69.290001,71.099998,16779500,70.079451
11/10/2016,71.25,72.089996,71,71.389999,14321300,70.365289
11/11/2016,71.110001,71.279999,70.599998,71.230003,8223900,70.20759
11/14/2016,71.160004,71.309998,70.190002,70.489998,12917500,69.478206
11/15/2016,70.790001,71.419998,70.349998,71.419998,9725100,70.394857
11/16/2016,71.75,72.059998,71.330002,71.389999,11192400,70.365289
11/17/2016,69.080002,69.519997,68.120003,69.190002,23440300,68.19687
11/18/2016,68.93,69.400002,68.440002,68.540001,11135300,67.556199
11/21/2016,68.540001,69.400002,68.419998,69.370003,8356000,68.374287
11/22/2016,69.730003,70.419998,69.730003,70.120003,10984000,69.113522
11/23/2016,70.220001,70.889999,70.18,70.830002,7398900,69.81333
11/25/2016,71.110001,71.650002,70.980003,71.230003,4234400,70.20759
11/28/2016,70.93,71.519997,70.800003,71.190002,7099200,70.168163
11/29/2016,71.379997,71.790001,71.199997,71.370003,7310100,70.34558
11/30/2016,70.919998,71.160004,70.169998,70.43,9326100,69.41907
12/1/2016,70.25,70.730003,70.050003,70.669998,6849800,69.655623
12/2/2016,70.580002,70.949997,70.449997,70.879997,6674200,69.862608
12/5/2016,70.900002,70.989998,69.809998,69.940002,10527900,68.936105
12/6/2016,70.010002,70.389999,69.5,70.360001,7778000,69.350075
12/7/2016,69.93,70.650002,69.900002,70.599998,6966200,70.084672
12/8/2016,70.480003,70.900002,70.32,70.339996,6844200,69.826568
12/9/2016,70.269997,70.43,69.739998,70.080002,10756700,69.568471
12/12/2016,70.07,71.779999,70.019997,71.669998,9084100,71.146861
12/13/2016,71.669998,72.230003,71.610001,71.800003,8887500,71.275917
12/14/2016,71.900002,72.480003,71.18,71.339996,8669400,70.819268
12/15/2016,71.220001,71.800003,71.029999,71.080002,7136300,70.561172
12/16/2016,71.07,71.639999,70.599998,70.980003,17844800,70.461903
12/19/2016,70.839996,71.75,70.839996,71.580002,5889300,71.057522
12/20/2016,71.730003,71.93,71.510002,71.82,6108100,71.295768
12/21/2016,71.660004,72,71.239998,71.239998,5101000,70.72
12/22/2016,71.239998,71.239998,69.209999,69.589996,12106800,69.082042
12/23/2016,69.43,69.75,69.360001,69.540001,4803900,69.032411
12/27/2016,69.300003,69.82,69.25,69.699997,4435700,69.19124
12/28/2016,69.940002,70,69.260002,69.309998,4875700,68.804087
12/29/2016,69.209999,69.519997,69.120003,69.260002,4298400,68.754456
12/30/2016,69.120003,69.43,68.830002,69.120003,6889500,68.615479
